iter	RMSEWithUncertainty
0	-0.9517107938
1	-1.035843482
2	-1.109407106
3	-1.15942901
4	-1.229165024
5	-1.292273983
6	-1.344716649
7	-1.40054925
8	-1.476109107
9	-1.55456031
10	-1.623456618
11	-1.696323983
12	-1.767746297
13	-1.824462133
14	-1.876474014
15	-1.937414736
16	-1.9952961
17	-2.04823361
18	-2.119427894
19	-2.177327909
20	-2.230212913
21	-2.267831949
22	-2.306836879
23	-2.338956346
24	-2.382927236
25	-2.41032902
26	-2.434551563
27	-2.466412003
28	-2.520537779
29	-2.56099268
30	-2.59889456
31	-2.614987097
32	-2.626781503
33	-2.652406414
34	-2.686108472
35	-2.736476795
36	-2.783910474
37	-2.800101253
38	-2.833417644
39	-2.855025874
40	-2.882898244
41	-2.925116635
42	-2.948205542
43	-2.959110847
44	-2.990251526
45	-3.02269012
46	-3.03608231
47	-3.051136494
48	-3.068757085
49	-3.077825127
50	-3.101986042
51	-3.120672802
52	-3.132100319
53	-3.145088659
54	-3.159392978
55	-3.179791316
56	-3.194171957
57	-3.209286196
58	-3.225048479
59	-3.24746758
60	-3.263913146
61	-3.277073067
62	-3.297831956
63	-3.306901699
64	-3.318098588
65	-3.327326281
66	-3.336244039
67	-3.350764754
68	-3.359286952
69	-3.368445095
70	-3.381808171
71	-3.392624693
72	-3.401977545
73	-3.41209994
74	-3.418515047
75	-3.425415861
76	-3.434119204
77	-3.446432968
78	-3.459671052
79	-3.470682051
80	-3.47880513
81	-3.487641216
82	-3.495389591
83	-3.501336042
84	-3.509331569
85	-3.515110317
86	-3.519915023
87	-3.530630001
88	-3.539409471
89	-3.546159797
90	-3.555252355
91	-3.566613373
92	-3.571952928
93	-3.573422478
94	-3.578440321
95	-3.58272515
96	-3.588895455
97	-3.592237418
98	-3.600867325
99	-3.610407226
100	-3.614394078
101	-3.61913934
102	-3.625705833
103	-3.632479843
104	-3.64009885
105	-3.646513806
106	-3.653880909
107	-3.660976436
108	-3.669281108
109	-3.673668217
110	-3.675813205
111	-3.68378502
112	-3.68865
113	-3.692187965
114	-3.695084722
115	-3.705164742
116	-3.708688928
117	-3.712571126
118	-3.716274615
119	-3.727102565
120	-3.729632467
121	-3.731349084
122	-3.739786613
123	-3.744084848
124	-3.748889003
125	-3.758148302
126	-3.763452018
127	-3.772548037
128	-3.776926631
129	-3.782000043
130	-3.788170359
131	-3.794370267
132	-3.803245986
133	-3.80826579
134	-3.814029407
135	-3.818624499
136	-3.826542141
137	-3.829030094
138	-3.83188123
139	-3.834633162
